competitionId,roundTypeId,groupId,isExtra,scrambleNum,scramble,Prime Move Count
BurgasOpen2023,1,D,1,1,U' R' F' R2 U' R' F' U' R' U' R',10
AnkaraAugust2024,1,B,0,2,U' R' U' F' R2 F' R' U' R' U' F',10
LimaSummer2023,1,B,0,3,U' R' U' F' U' F' U' R U' R' U',10
UkrainianOpen2015,2,A,0,2,U' R' U' R U' R' F' U' F' U' R',10
MicentroFunza2024,d,D,0,4,F' U' R' U' R' U' R2 U' F' R' U',10
TaiwanSummerOpen2014,2,A,0,1,R' F' U' R2 F' R' U' R' U' F' U',10
TaiwanChampionship2024,1,F,0,3,R F' U' F' U' F' U' F' R' U' R',10
SabahCubeOpen2018,1,A,0,1,R' F' R' U' R2 F' U' R' U' R' U',10
DixonFall2016,1,E,0,3,R' U' R2 U' R' U' R' U' F' U' F',10
BattleofVirginiaBeachWinter2019,f,A,1,2,R U' F' U' R' U' R' F' U' R' U',10
LowerMorelandFall2018,1,F,0,1,U' R' U' F' R2 F' U' R' U' R' U',10
GuaraOpen2024,f,A,0,5,U' R F' U' F' U' F' U' R' U' R',10
NacionalesUruguayas2024,2,C,0,2,R' U' F' U' R U' R' F' U' R' U',10
UtahSpringOpen2019,1,C,0,5,R' U' F' U' F' U' F' U' R2 U' R',10
VilniusSpringOpen2023,f,A,0,4,U' R' U' R' U' F' R2 F' U' R' U',10
SacCubingIII2018,1,K,0,1,R' U' F' R2 F' U' R' U' R' U' F',10
KharkivWinter2017,2,A,0,1,U' R' F' R U' R' U' F' U' F' R',10
LosReyesdelCuboChiclayo2024,1,F,0,2,U' R' U' F' U' R2 U' F' R' U' R',10
PSKGPremiereCubing2023,1,C,1,2,R' U' F' U' F' R2 U' R' U' R' U',10
FundacionAnayJoseBogota2024,1,A,0,5,R' U' R' F' U' F' U' R2 U' F' R',10
FLIPOpen2018,1,C,1,1,U' R' F' U' R U' R' F' U' F' U',10
OakvilleAutumnLimited2018,2,A,0,1,R' U' F' U' R U' R' U' F' U' F',10
BangaloreCubeFestB2024,c,A,0,5,U' R' U' F U' F' U' R2 F' U' R',9
BrainStudioCubeOpen2015,f,A,0,4,U' R' F R2 U' R' U' R' U' R' U',9
SanDiegoSummer2019,1,A,0,3,U R' F' U' F' R2 F' U' R' U' R',9
CubingKeralaAlappeyOpen2017,1,B,1,2,R' U' R U' R F' U' F' U' R' U',9
WellspringOpen2017,1,C,1,2,R' F' R U' R' F' R' U' R2 U' R',9
CelebesOpen2016,1,A,0,3,U' R U' F' R' U' R' U2 R' U' F',9
IndonesiaOpen2022,d,C,0,5,R' U' F U' F' R2 F' U' R' U' R',9
DavaoCityOpen2024,c,A,0,2,U' R F' U' F' R' U' R' F U' R',9
SwedishChampionship2022,2,B,0,3,R' U' F' R F' R' U' R U' R' U',9
SideEventsBangaloreApril2024,c,D,0,1,U' F' U2 F' R2 U' F' U' R' U' R',9
ItalianChampionship2018,1,B,0,1,F' U' R' U' R' F' U' R2 U' R2 U',9
RenoWinter2020,1,C,0,3,R' U' F' U R2 F' U' R' U' R' U',9
Brasileiro2016,2,C,0,1,R' F' U2 R' U' R2 U' F' R' U' R',9
WeareBackSofia2022,d,B,1,1,U2 R' U' F' U' F' R F' U' R' U',9
IIASummerOpen2017,d,G,0,5,U' R U' F' R' U' R' U' R2 F' R',9
SingaporeNewcomers2024,1,C,0,1,R' U' R2 F' R' U' R' U' R U' R',9
BelgianWinter2015,1,B,0,5,R U' F' U' R' U' R' F' R2 U' R',9
Tunja2023,f,A,0,5,U' R U' F' U' F' U' R' U R' F',9
SingaporeMini2024,d,G,0,1,U' F' U' F' R2 U' R U' R' U' F',9
VisayasChampionship2023,1,B,0,4,U' R' F' U' F' R U' R F' R' U',9
CouveCubingFall2024,1,D,1,2,U' R F' U' R' U' R' U' R2 U' R',9
PlanetarioOpen2023,f,A,1,1,U' R' F' R U' R' U' F' U' R U',9
AarhusChristmas2019,1,A,1,1,U' R' U' R' U' F' U2 R U' R' F',9
PlanetarioOpen2023,2,B,1,1,F' U' F' R' U' R' U' R U R' U',9
IstanbulCubeDayA2024,f,A,1,2,F' R' U' R' U2 R2 F' U' R' U' R',9
WroclawOpen2019,f,A,1,1,R' F' U' F' R2 U' F' R' U' R' U2,9
CubingZacatecas2024,1,A,0,5,R' U' R2 U' F' R' U' R F' U' R',9
ToftaAutumnOpen2023,f,A,0,4,R' F' U' R U' R' U' F' U2 F' U',9
CubingATMOSphere2023,1,A,0,5,U' R' F' U' R2 F' R' U' R' F U',9
VegasCubingCupSpring2024,1,A,0,2,U' R' U' F' U' R U' R' U2 F' U',9
RenoFall2018,f,A,0,5,R' U' R' F2 R2 F' U' R' U' R' U',9
ThailandChampionship2015,1,B,0,5,U' F' R' U2 R' F' R2 U' R' U' R',9
BorneoChampionship2017,f,D,1,2,R' U' F' U2 F' R2 U' R' U' R' U',9
SPBWinter2016,f,B,0,4,R' F' U' F' U' F U' R F' U' R',9
RenoWinter2020,1,B,1,2,U' R' U' F' R2 F' R' U2 R' U' R',9
LanzhouSpring2017,1,A,0,5,R F' R' U' R' U' F' U' R U' F',9
HamiltonSpring2014,2,A,0,4,R' U' R2 U' R' U' R' U' F R' U',9
BogotaOpen2021,1,E,0,3,R F' U' R' U' R' U' R' U' F' R,9
HampshireAutumn2024,2,A,0,1,R U' R' U' R' U' F' R2 F' R' U',9
